ID,Resource,Zone,Village,technology,Total_MW,Start_MW,Change_in_MW,Electricity_GWh
214,pltd_bel72,1,72,diesel,0.005104748266666663,0.1288,-0.12369525173333333,0.001596617567999996
215,plts_bel72,1,72,solar,0.3550415465209584,0.0,0.3550415465209584,0.08547511504449913
216,batt_bel72,1,72,battery,0.15107736270929661,0.0,0.15107736270929661,0.04126877567720869
217,pltd_bel73,1,73,diesel,0.0,0.0986,-0.0986,0.0
218,plts_bel73,1,73,solar,0.2721845084039327,0.0,0.2721845084039327,0.06493843325783044
219,batt_bel73,1,73,battery,0.07399851008772722,0.0,0.07399851008772722,0.022096998181169752
220,pltd_bel74,1,74,diesel,0.028410101866672595,0.7113,-0.6828898981333275,0.008841514696000634
221,plts_bel74,1,74,solar,1.968043162017125,0.0,1.968043162017125,0.4721590823112521
222,batt_bel74,1,74,battery,0.8346519777155279,0.0,0.8346519777155279,0.22794954405038617
223,pltd_bel75,1,75,diesel,0.0,0.1528,-0.1528,0.0
224,plts_bel75,1,75,solar,0.41233158930341124,0.0,0.41233158930341124,0.10065409933221997
225,batt_bel75,1,75,battery,0.1147075287944599,0.0,0.1147075287944599,0.03425140177858711
226,pltd_bel76,1,76,diesel,0.002732064365714293,0.0687,-0.0659679356342857,0.0008527187584000013
227,plts_bel76,1,76,solar,0.1904215426892587,0.0,0.1904215426892587,0.045600455823812745
228,batt_bel76,1,76,battery,0.08059901923318899,0.0,0.08059901923318899,0.02201629991656816
229,pltd_bel77,1,77,diesel,0.0,0.3149,-0.3149,0.0
230,plts_bel77,1,77,solar,0.7981701567725106,0.0,0.7981701567725106,0.2073965335357691
231,batt_bel77,1,77,battery,0.23631497729970807,0.0,0.23631497729970807,0.07057625692106104
232,pltd_bel78,1,78,diesel,0.003914600000000004,0.0998,-0.0958854,0.0012330500000000007
233,plts_bel78,1,78,solar,0.2794040897895949,0.0,0.2794040897895949,0.06625342103888923
234,batt_bel78,1,78,battery,0.11709364745000064,0.0,0.11709364745000064,0.03199219629762922
235,pltd_bel79,1,79,diesel,0.0,0.0662,-0.0662,0.0
236,plts_bel79,1,79,solar,0.18010500988731146,0.0,0.18010500988731146,0.04363051068720516
237,batt_bel79,1,79,battery,0.04971000833845744,0.0,0.04971000833845744,0.014846642265953416
238,pltd_bel80,1,80,diesel,0.00429573818666668,0.1078,-0.10350426181333333,0.001339156509600006
239,plts_bel80,1,80,solar,0.28635851132794876,0.0,0.28635851132794876,0.07157000156221455
240,batt_bel80,1,80,battery,0.1264858700201205,0.0,0.1264858700201205,0.03455282840093656
241,pltd_bel81,1,81,diesel,0.0,0.1673,-0.1673,0.0
242,plts_bel81,1,81,solar,0.4501536358178023,0.0,0.4501536358178023,0.11019184808165955
243,batt_bel81,1,81,battery,0.12555267449248278,0.0,0.12555267449248278,0.03749675478331136
244,pltd_kup82,1,82,diesel,0.02666312960000005,0.6676,-0.6409368703999999,0.00829778560800005
245,plts_kup82,1,82,solar,1.7747718803825447,0.0,1.7747718803825447,0.4431204756568485
246,batt_kup82,1,82,battery,0.7832287259749707,0.0,0.7832287259749707,0.213922118594843
247,pltd_kup83,1,83,diesel,0.0,0.3666,-0.3666,0.0
248,plts_kup83,1,83,solar,0.9538796713653159,0.0,0.9538796713653159,0.24148875622526597
249,batt_kup83,1,83,battery,0.2751331451995363,0.0,0.2751331451995363,0.0821742661163092
250,pltd_kup84,1,84,diesel,0.019292323626666767,0.4831,-0.4638076763733332,0.006004052980800005
251,plts_kup84,1,84,solar,1.284191748325246,0.0,1.284191748325246,0.3206335546027818
252,batt_kup84,1,84,battery,0.5667301927187788,0.0,0.5667301927187788,0.1547900044136956
253,pltd_kup85,1,85,diesel,0.0,0.0739,-0.0739,0.0
254,plts_kup85,1,85,solar,0.19237974140574882,0.0,0.19237974140574882,0.04870377875703034
255,batt_kup85,1,85,battery,0.05548953841992965,0.0,0.05548953841992965,0.016573188442426112
256,pltd_kup86,1,86,diesel,0.018690168106666624,0.468,-0.4493098318933334,0.005816569651200002
257,plts_kup86,1,86,solar,1.2440595505310639,0.0,1.2440595505310639,0.31061360392966675
258,batt_kup86,1,86,battery,0.5490188458228548,0.0,0.5490188458228548,0.149952696148734
259,pltd_kup87,1,87,diesel,0.0,0.4279,-0.4279,0.0
260,plts_kup87,1,87,solar,1.1133928547154204,0.0,1.1133928547154204,0.28187187938545843
261,batt_kup87,1,87,battery,0.32114273064488613,0.0,0.32114273064488613,0.09591585203028671
262,pltd_kup88,1,88,diesel,0.007899061333333356,0.1978,-0.18990093866666666,0.002458287440000009
263,plts_kup88,1,88,solar,0.5257978550221062,0.0,0.5257978550221062,0.13127980137798903
264,batt_kup88,1,88,battery,0.23204109520227173,0.0,0.23204109520227173,0.06337704788246018
265,pltd_kup89,1,89,diesel,0.0,0.9427,-0.9427,0.0
266,plts_kup89,1,89,solar,2.452828997319399,0.0,2.452828997319399,0.620969962540566
267,batt_kup89,1,89,battery,0.7074827742458009,0.0,0.7074827742458009,0.2113043911662452
268,pltd_kup90,1,90,diesel,0.012070461760000038,0.3022,-0.29012953824,0.003756430484800004
269,plts_kup90,1,90,solar,0.803438254177974,0.0,0.803438254177974,0.20060042253434052
270,batt_kup90,1,90,battery,0.3545677368973,0.0,0.3545677368973,0.09684244310547226
271,pltd_kup91,1,91,diesel,0.0,0.2862,-0.2862,0.0
272,plts_kup91,1,91,solar,0.7446668019123939,0.0,0.7446668019123939,0.18852342197279082
273,batt_kup91,1,91,battery,0.21478888346013794,0.0,0.21478888346013794,0.06415098124589945
274,pltd_kup92,1,92,diesel,0.0095621815470942,0.2412,-0.2316378184529058,0.0029906080624448866
275,plts_kup92,1,92,solar,0.6412769245353674,0.0,0.6412769245353674,0.16011231703112994
276,batt_kup92,1,92,battery,0.2830033824800332,0.0,0.2830033824800332,0.07730382300551224
277,pltd_kup93,1,93,diesel,0.0,1.0783,-1.0783,0.0
278,plts_kup93,1,93,solar,2.805525943971039,0.0,2.805525943971039,0.7102604145002392
279,batt_kup93,1,93,battery,0.8092140600245273,0.0,0.8092140600245273,0.241688541902277
280,pltd_kup94,1,94,diesel,0.006324192853333314,0.1583,-0.15197580714666667,0.001968133249599991
281,plts_kup94,1,94,solar,0.42096568847673255,0.0,0.42096568847673255,0.10510560486693633
282,batt_kup94,1,94,battery,0.18577744848057848,0.0,0.18577744848057848,0.05074110204841351
283,pltd_kup95,1,95,diesel,0.0,0.053,-0.053,0.0
284,plts_kup95,1,95,solar,0.1344762638358129,0.0,0.1344762638358129,0.03490390597414611
285,batt_kup95,1,95,battery,0.03976913212891892,0.0,0.03976913212891892,0.011877074795034406
286,pltd_kup96,1,96,diesel,0.0021401746383855223,0.0542,-0.05205982536161448,0.0006711993370304796
287,plts_kup96,1,96,solar,0.14157345387844192,0.0,0.14157345387844192,0.03598959221018932
288,batt_kup96,1,96,battery,0.06360923123429982,0.0,0.06360923123429982,0.017377419539950204
289,pltd_kup97,1,97,diesel,0.0,0.101,-0.101,0.0
290,plts_kup97,1,97,solar,0.25790152790038756,0.0,0.25790152790038756,0.06656108321152965
291,batt_kup97,1,97,battery,0.07583385120166707,0.0,0.07583385120166707,0.022648403280217798
292,pltd_kup98,1,98,diesel,0.002091436266761655,0.0524,-0.050308563733238346,0.0006509408080099758
293,plts_kup98,1,98,solar,0.13639461546083156,0.0,0.13639461546083156,0.034762648180037034
294,batt_kup98,1,98,battery,0.061441051590371096,0.0,0.061441051590371096,0.01678234860086561
295,pltd_kup99,1,99,diesel,0.0,0.0558,-0.0558,0.0
296,plts_kup99,1,99,solar,0.1417818402770381,0.0,0.1417818402770381,0.03673102437141947
297,batt_kup99,1,99,battery,0.04185023213494941,0.0,0.04185023213494941,0.012498905463342778
298,pltd_kup100,1,100,diesel,0.008981885973333317,0.2249,-0.21591811402666666,0.0027952490272000006
299,plts_kup100,1,100,solar,0.5870003407834357,0.0,0.5870003407834357,0.1492741486939967
300,batt_kup100,1,100,battery,0.26381572406510895,0.0,0.26381572406510895,0.07206179464076097
