ID,Zone,Village,Resource,Total_Storage_MWh,Start_Storage_MWh,Change_in_Storage_MWh
399,1,133,batt_kup133,0.6980862378955547,0.0,0.6980862378955547
402,1,134,batt_kup134,0.8708336254825401,0.0,0.8708336254825401
405,1,135,batt_kup135,1.2922486827191308,0.0,1.2922486827191308
408,1,136,batt_kup136,0.6300289642044884,0.0,0.6300289642044884
411,1,137,batt_kup137,0.27384909123777995,0.0,0.27384909123777995
414,1,138,batt_kup138,0.2625948401776014,0.0,0.2625948401776014
417,1,139,batt_kup139,0.9149684436483868,0.0,0.9149684436483868
420,1,140,batt_kup140,0.1764236512946956,0.0,0.1764236512946956
423,1,141,batt_kup141,0.39389456026640207,0.0,0.39389456026640207
426,1,142,batt_kup142,0.5762297905101817,0.0,0.5762297905101817
429,1,143,batt_kup143,0.9171517458186104,0.0,0.9171517458186104
432,1,144,batt_kup144,0.687863241461577,0.0,0.687863241461577
435,1,145,batt_kup145,0.7004024407303183,0.0,0.7004024407303183
438,1,146,batt_kup146,0.616212460483868,0.0,0.616212460483868
441,1,147,batt_kup147,0.20802096350779434,0.0,0.20802096350779434
444,1,148,batt_kup148,0.19558137200321196,0.0,0.19558137200321196
447,1,149,batt_kup149,0.3924703668629955,0.0,0.3924703668629955
450,1,150,batt_kup150,0.7544230392235814,0.0,0.7544230392235814
453,1,151,batt_kup151,0.4444901857144206,0.0,0.4444901857144206
456,1,152,batt_kup152,0.6688130928118101,0.0,0.6688130928118101
459,1,153,batt_kup153,0.27936225060694037,0.0,0.27936225060694037
462,1,154,batt_kup154,0.45903716157784247,0.0,0.45903716157784247
465,1,155,batt_kup155,0.5908117296737465,0.0,0.5908117296737465
468,1,156,batt_kup156,0.3778423017166631,0.0,0.3778423017166631
471,1,157,batt_kup157,0.7169778415537381,0.0,0.7169778415537381
474,1,158,batt_kup158,0.39388390679658425,0.0,0.39388390679658425
477,1,159,batt_kup159,0.29838389151372546,0.0,0.29838389151372546
480,1,160,batt_kup160,1.0314192452023137,0.0,1.0314192452023137
483,1,161,batt_kup161,0.7819291499277424,0.0,0.7819291499277424
486,1,162,batt_kup162,0.5514221688898622,0.0,0.5514221688898622
489,1,163,batt_kup163,0.5750098894900059,0.0,0.5750098894900059
492,1,164,batt_kup164,0.4172128014582877,0.0,0.4172128014582877
495,1,165,batt_kup165,0.580384005192054,0.0,0.580384005192054
498,1,166,batt_kup166,0.45951985407488516,0.0,0.45951985407488516
501,1,167,batt_kup167,0.27571154444493107,0.0,0.27571154444493107
504,1,168,batt_kup168,0.6215856116868169,0.0,0.6215856116868169
507,1,169,batt_kup169,1.536205276666801,0.0,1.536205276666801
510,1,170,batt_kup170,1.1333777817831017,0.0,1.1333777817831017
513,1,171,batt_kup171,0.9995472902741018,0.0,0.9995472902741018
516,1,172,batt_kup172,0.4260368578061436,0.0,0.4260368578061436
519,1,173,batt_kup173,0.8097507271071366,0.0,0.8097507271071366
522,1,174,batt_kup174,0.8091917733236311,0.0,0.8091917733236311
525,1,175,batt_kup175,0.6677301796554882,0.0,0.6677301796554882
528,1,176,batt_kup176,0.4301345369630109,0.0,0.4301345369630109
531,1,177,batt_kup177,1.4133073690740419,0.0,1.4133073690740419
534,1,178,batt_kup178,0.5380134221334937,0.0,0.5380134221334937
537,1,179,batt_kup179,0.4274312887412912,0.0,0.4274312887412912
540,1,180,batt_kup180,0.5908309095385197,0.0,0.5908309095385197
543,1,181,batt_kup181,0.5566312650947048,0.0,0.5566312650947048
546,1,182,batt_kup182,0.9079874164235949,0.0,0.9079874164235949
549,1,183,batt_kup183,0.707086865892022,0.0,0.707086865892022
552,1,184,batt_kup184,0.398729598097918,0.0,0.398729598097918
555,1,185,batt_kup185,0.8630075040860472,0.0,0.8630075040860472
558,1,186,batt_kup186,0.4577857401114723,0.0,0.4577857401114723
